test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2022_11_수능_한국사,12,"밑줄 친 '조약'에 대한 설명으로 옳은 것은?
--- 민영환이 조약 체결에 항거하여 자결하였으니, 신들은 매우 놀랍고 슬펐습니다. 이는 그 사람을 위해서라기보다는 실로 나라와 천하를 위해 애통해 하는 것입니다....(중략)... 삼가 바라건대 폐하께서는 속히 칙명을 내려 박제순·이지용·이완용·이근택·권중현 오적을 모두 처단하소서. 그리고 사리에 근거해 담판하여, 강제로 체결된 이 조약을 철회하소서.",조선책략의 영향으로 미국과 체결되었다.,미군의 대한민국 주둔을 허용하였다.,헤이그 특사 파견의 계기가 되었다.,집강소가 설치되는 배경이 되었다.,간도를 청의 영토로 인정하였다.,3
KSAT_2022_11_수능_한국사,13,"(가) 단체에 대한 설명으로 옳은 것은? [3점]
--- ○ 3월 다나카 기이치 대장이 상하이에 도착하자 (가)의 단원인 김익상이 폭탄을 던졌으나 다나카의 생명에는 지장이 없었다.... (중략)... 9월 일본에서 열린 재판에서 검사는 김익상에게 사형을 구형하였다.
○ 내가 종로 경찰서에 들어섰을 때 ""식산 은행에 폭탄을 던지고 동양 척식 주식회사에서 권총을 난사했다고?""라는 말이 들렸다.... (중략)... 체포된 범인의 정체를 알고자 일본 경찰이 “네가 (가)의 일원인 나석주냐?""라고 물으니, 그는 ""그렇다.”라고 했다고 한다.",이인영을 총대장으로 추대하였다.,김규식을 파리 강화 회의에 파견하였다.,임병찬이 고종의 밀명을 받아 조직하였다.,지청천의 지휘하에 쌍성보에서 전투를 벌였다.,신채호의 조선 혁명 선언을 활동 지침으로 삼았다.,5
KSAT_2022_11_수능_한국사,17,[MultiModal] 다음 대화가 이루어진 시기에 볼 수 있는 모습으로 가장 적절한 것은?,공명첩을 발급받는 농민,별무반에 편성되어 훈련받는 군인,만민 공동회에서 연설하는 시전 상인,경부 고속 국도(도로) 개통식에 참가하는 시민,한국인에게 지원병 제도를 선전하는 일본 관리,5
KSAT_2022_10_고3_한국사,2,"밑줄 친 '왕'에 대한 설명으로 옳은 것은?
--- 왕의 이름은 담덕이고 고국양왕의 아들이다. ...(중략)... 백제를 공격하여 한강 이북의 여러 군을 빼앗고 또 군사를 보내 거란을 쳐서 이겼다. 신라가 사신을 보내 “왜인이 국경에 가득 차 성을 부수었으니, 노객은 백성된 자로서 왕에게 귀의하여 분부를 청합니다.""라고 하였다. ...(중략)... 왕이 보병과 기병 5만을 보내 신라를 구원하게 하였다.",별무반을 편성하였다.,금관가야를 병합하였다.,만주 지역에서 영토를 넓혔다.,나당 연합군과 전쟁을 하였다.,대마도(쓰시마섬)를 정벌하였다.,3
KSAT_2022_10_고3_한국사,3,"[MultiModal] 밑줄 친 '전하'의 재위 시기에 볼 수 있는 모습으로 가장 적절한 것은?
---전하, 전민변정도감 판사 신돈은 겉으로는 공의를 빙자하고 있으나 실상은 사람들에게 환심을 사고자 할 뿐입니다. 그렇지 않소. 그 덕분에 권세가에게 빼앗긴 토지를 돌려받거나 노비에서 신분을 회복한 백성이 많으니 이것이 공의가 아니고 무엇이겠소.",지계를 발급하는 관리,경국대전을 편찬하는 학자,주자감에서 공부하는 학생,쌍성총관부를 공격하는 군사,팔만대장경을 조판하는 장인,4
KSAT_2022_10_고3_한국사,5,"(가), (나) 시기 사이에 있었던 사실로 옳은 것은?
---(가) 조선이 경성과 경원에 무역소를 두었지만 여진의 약탈은 계속되었다. 국왕은 최윤덕과 김종서 등을 보내 압록강과 두만강 일대의 여진을 몰아내었다. 이로써 4군 6진 지역이 개척되었다. (나) 요동에서 후금과 대립하던 명은 조선에 지원군을 요청하였다. 명과 후금 사이에서 고심하던 국왕은 강홍립을 도원수로 삼아 군대를 파병하였다. 그러면서도 상황에 따라 대처하도록 지시하였다.",임진왜란이 일어났다.,정묘호란이 발발하였다.,위화도 회군이 단행되었다.,프랑스가 강화도를 공격하였다.,강감찬이 귀주에서 대승을 거두었다.,1
KSAT_2022_10_고3_한국사,6,"다음 자료를 모두 활용한 탐구 주제로 가장 적절한 것은?
---부자는 땅이 넓어서 농사를 짓지 않고서도 향락을 누릴 수 있으나, 빈민은 송곳 세울 만한 땅도 없으므로 부자의 김매기 등에 고용되어 날품팔이나 할 뿐이다. 그마저도 안 되면 농촌을 떠나 떠돌며 구걸하거나 도둑이 된다. 우리나라에서 상평통보를 사용한 지 벌써 오래되니 온갖 폐단이 아울러 일어나고 있다. ...(중략)... 근년에 이르러서는 동전이 매우 귀하면서 물건이 흔하니 농민과 상인이 함께 곤란해져서 사람이 능히 견디지 못한다.",신라 말 농민 봉기의 확산,고려 무신 집권기 하층민의 저항,조선 전기 수취 체제의 정비,조선 후기 사회 경제적 변동,일제 강점기 형평 운동의 전개,4
KSAT_2022_10_고3_한국사,7,"밑줄 친 '변란'에 대한 탐구 활동으로 가장 적절한 것은?
---한성 곳곳에 “황제께서 변란의 진상을 알아보기 위해 흥선 대원군을 톈진으로 불러들였다. 이는 과거 원에서 고려의 충선왕 등을 불러들인 것과는 다른 조치다.""라는 내용의 방이 붙었다. 이를 본 백성들이 놀라움을 금치 못하였다.",삼별초의 이동 경로를 살펴본다.,삼정이정청의 설치 배경을 파악한다.,구식 군인들의 봉기 원인을 분석한다.,헤이그 특사의 파견 목적을 알아본다.,우금치 전투 이후 전봉준의 행적을 찾아본다.,3
KSAT_2022_10_고3_한국사,8,"[MultiModal](가) 단체에 대한 설명으로 옳은 것은?
---< (가) 특별전 기념품 판매 >. (가) 의 활동을 담은 여러 기념품을 준비했습니다. 독립문 모양의 배지 2,000원, 관민 공동회 기록화가 그려진 부채 3,000원, 독립관에서 열린 토론회의 주제가 인쇄된 공책 4,000원",105인 사건으로 와해되었다.,한러 은행 폐쇄를 요구하였다.,김원봉을 중심으로 결성되었다.,우리말 큰사전 편찬을 시도하였다.,광주 학생 항일 운동을 지원하였다.,2
KSAT_2022_10_고3_한국사,9,"밑줄 친 '이 운동'에 대한 설명으로 옳은 것은?
---수년 전, 러일 전쟁 당시에 군비가 모자라자 일본 인민들이 헌금을 낸 적이 있다. 그런데 최근 일본의 어떤 신문은 우리의 이 운동에 대해 “어리석은 백성들이 어찌 나랏빚을 다 갚겠느냐.”라고 하였다. 그러나 일의 성패와는 상관없이 만백성이 함께 힘쓰는 것을 어찌 어리석다 하겠는가.",대한매일신보 등의 지원을 받았다.,긴급 조치 제9호에 의해 탄압받았다.,내 살림 내 것으로 등의 구호를 내세웠다.,조선 건국 준비 위원회의 주도로 전개되었다.,일제가 이른바 문화 통치를 표방하는 계기가 되었다.,1
KSAT_2022_10_고3_한국사,10,"[MultiModal] 다음 상황이 전개된 시기를 연표에서 옳게 고른 것은?
---홍범도 부대가 탈출로를 찾아 어랑촌에 도착하였을 때 인근에서는 김좌진 부대가 일본군과 전투를 벌이고 있었다. 김좌진 부대 역시 백운평 전투에서 승리한 후 추격을 피해 어랑촌을 경유하여 청산리 일대에서 빠져나가고자 하였으나 일본군 부대와 맞닥뜨리며 전투를 피할 수 없는 상황이었다. 이를 본 홍범도 부대는 전투에 가담하여 적군의 공세를 꺾었고 결국 두 부대는 탈출로를 잡는 데 성공하였다.
---(가) 청일 전쟁 발발, (나) 한일 의정서 체결, (다) 국권 피탈, (라) 3.1 운동 시작, (마) 만주 사변 발발, 8.15 광복",(가),(나),(다),(라),(마),4
KSAT_2022_10_고3_한국사,11,"밑줄 친 '반란'이 끼친 영향으로 가장 적절한 것은?
---죄인 이○○은 천한 군졸의 신분으로 김옥균, 박영효를 따라 반란을 일으킬 계획에 골몰하여 사전 회의에 동참하였다. 우정총국에서 반란을 일으킨 날에는 칼을 차고 가짜 통행증으로 궁궐에 들어가 김옥균 무리의 명령만을 받들었다.",녹읍이 폐지되었다.,서인이 집권하였다.,교정도감이 설치되었다.,톈진 조약이 체결되었다.,치안 유지법이 제정되었다.,4
KSAT_2022_10_고3_한국사,12,"(가)에 대한 설명으로 옳은 것은?
---상하이에서 개최된 국민 대표 회의에서 (가)의 헌법과 제도를 고쳐 가며 일을 진행하자는 사람들과 새로이 정부를 조직하자는 사람들이 두 파로 나뉘어 서로 격론 중이다. ...(중략)... 이동녕, 김구 등 10여 인은 이때를 당하여 그대로 있을 수 없다 하여 노선을 통일할 계획을 의논 중이라 한다.",원수부를 설치하였다.,오산 학교를 설립하였다.,홍범 14조를 반포하였다.,새마을 운동을 시작하였다.,연통제와 교통국을 조직하였다.,5
KSAT_2022_10_고3_한국사,13,"[MultiModal] 밑줄 친 '정부' 시기의 경제 상황으로 옳은 것은?
--- 신문 검색 데이터베이스. 19** 년 8월 13일. 1면 월남 파병 동의안 통과, 한일 협정은 내일 비준. 야당 의원은 불참한 가운데 여당이 주도하여 동의안 통과, 이로써 월남(베트남)에 전투 부대 파병 확정, 정부는 국회 상황 주시...(하략)... 2면 서독에 파견하는 광부 인원 증가.",산미 증식 계획이 실시되었다.,3저 호황으로 수출이 증대되었다.,제1차 경제 개발 5개년 계획이 추진되었다.,외환 위기 속에서 금 모으기 운동이 일어났다.,메가타의 주도로 화폐 정리 사업이 시행되었다.,3
KSAT_2022_10_고3_한국사,16,"(가) 위원회에 대한 설명으로 옳은 것은?
---(가)은/는 투서함을 놓고 시민들의 투서를 기다리고 있다. 지금까지의 수많은 투서 속에는 일본 경찰과 헌병의 앞잡이로 독립투사와 동포를 박해하던 자, 일제의 패망 직전 날뛰던 애국 반장·면서기 등의 죄상이 적혀 있다. (가)은/는 친일 거두 박흥식을 체포한 이래 일제에 협력했던 자들을 속속 검거하고 있다. 이들에 대한 공판은 늦어도 다음 달 중순에 열릴 것으로 예상된다.",헌의 6조를 결의하였다.,좌우 합작 7원칙을 발표하였다.,조선 혁명 선언을 활동 지침으로 삼았다.,외교 활동을 위해 구미 위원부를 설치하였다.,제헌 국회에서 제정한 특별법에 따라 조직되었다.,5
KSAT_2022_10_고3_한국사,17,"[MultiModal](가)에 들어갈 내용으로 가장 적절한 것은?
---이번 한국사 발표 수업 주제인 ○○ 지역의 역사에 대해 나는 강화도 조약에 따른 개항지로 소개하려고 해. 너희는? 난 우리나라 최초의 근대적 학교 설립지로 발표할 거야. 그럼 나는 1914년 서울과 연결되는 철도가 개통된 도시로 제시할게. 나는 (으)로 설명할게.",6·25 전쟁 당시 이승만 정부의 피난처,조만식이 조선 물산 장려 운동을 시작한 도시,홍경래가 지역 차별에 반발하여 봉기했던 지역,한국인 노동자 구타 사건을 계기로 총파업이 전개된 곳,러일 전쟁 중 일본이 불법적으로 자국 영토에 편입한 땅,4
KSAT_2022_10_고3_한국사,18,"다음 격문이 작성된 배경으로 가장 적절한 것은?
---지금 이토 히로부미가 군대를 거느리고 서울에 들어와 자칭 통감이라 하니 누구를 어떻게 통치하고 감독한다는 말인가. 우리 3천 리 강토와 2천만 동포를 적의 신하 이토에게 빼앗긴 신세란 말인가.",을사늑약이 체결되었다.,자유시 참변이 일어났다.,중앙정보부가 설치되었다.,정우회 선언이 발표되었다.,조선 태형령이 시행되었다.,1
KSAT_2025_06_고3_한국사,1,"[MultiModal] (가) 시대에 대한 설명으로 옳은 것은?
--- 이 영상은 계급이 발생하고 군장이 출현한 (가) 시대의 대표적인 유물입니다. 당시 사람들은 구리에 주석과 아연을 섞어 비파형 동검을 제작하는 한편, 농사에 반달 돌칼과 같은 석기를 사용하였습니다.",서원이 철폐되었다.,국학이 설치되었다.,고인돌이 축조되었다.,조사 시찰단이 파견되었다.,팔관회와 연등회가 개최되었다.,3
KSAT_2025_06_고3_한국사,3,"[MultiModal] (가)에 들어갈 내용으로 가장 적절한 것은?
--- 학습 주제: 고려 국왕, ○○의 업적
훈요 10조를 남겨 후대 왕이 통치의 교훈으로 삼게 하였어. 서경을 중시하고, 북쪽으로 영토를 넓히는 북진 정책을 추진하였어.",후삼국을 통일하였어.,사비로 수도를 옮겼어.,홍범 14조를 발표하였어.,위화도 회군을 단행하였어.,전민변정도감을 설치하였어.,1
